district,district_hindi,district_nukta_hindi,district_english,district_transliteration,block,block_hindi,block_nukta_hindi,block_english,block_transliteration,gram_panchayat,gram_panchayat_english,village,village_english,composite_key,source_file,source_row_index
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Kantagikala,Kantagikala,Mohanpur,Mohanpur,kbiirdham|bodla|kantagikala|mohanpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40361
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Kantagikala,Kantagikala,Katangi Kalan,Katangi Kalan,kbiirdham|bodla|kantagikala|katangi kalan,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40389
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Kantagikala,Kantagikala,Katangi Khurd,Katangi Khurd,kbiirdham|bodla|kantagikala|katangi khurd,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40452
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Kantagikala,Kantagikala,Bhansula,Bhansula,kbiirdham|bodla|kantagikala|bhansula,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40492
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Nawagao,Nawagao,Sarodhi,Sarodhi,kbiirdham|bodla|nawagao|sarodhi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40500
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Koyelarjhori,Koyelarjhori,Koylarjhori,Koylarjhori,kbiirdham|bodla|koyelarjhori|koylarjhori,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40514
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Koyelarjhori,Koyelarjhori,Kurma,Kurma,kbiirdham|bodla|koyelarjhori|kurma,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40572
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Koyelarjhori,Koyelarjhori,Chhitpuri Kalan,Chhitpuri Kalan,kbiirdham|bodla|koyelarjhori|chhitpuri kalan,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40612
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Koyelarjhori,Koyelarjhori,Chhitpuri Khurd,Chhitpuri Khurd,kbiirdham|bodla|koyelarjhori|chhitpuri khurd,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40673
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Miniminyajungle,Miniminyajungle,Teli Tola,Teli Tola,kbiirdham|bodla|miniminyajungle|teli tola,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40743
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Nawagao,Nawagao,Nawagaon,Nawagaon,kbiirdham|bodla|nawagao|nawagaon,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40782
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Benda,Benda,Benda,Benda,kbiirdham|bodla|benda|benda,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40881
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Chorbhatthi,Chorbhatthi,Thuhapani,Thuhapani,kbiirdham|bodla|chorbhatthi|thuhapani,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40914
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Rol,Rol,Superwar,Superwar,kbiirdham|bodla|rol|superwar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40921
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Rol,Rol,Adwar,Adwar,kbiirdham|bodla|rol|adwar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,40986
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Titri,Titri,Tarma,Tarma,kbiirdham|bodla|titri|tarma,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41084
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Bamhani,Bamhani,Sutiya,Sutiya,kbiirdham|bodla|bamhani|sutiya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41105
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,बोड़ला,बोड़ला,बोडला,bodla,bodla,Pandhripani,Pandhripani,Nagwahi,Nagwahi,kbiirdham|bodla|pandhripani|nagwahi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41165
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Kunwa,Kunwa,Kuwa,Kuwa,kbiirdham|es lohara|kunwa|kuwa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41247
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Kunwa,Kunwa,Karahi,Karahi,kbiirdham|es lohara|kunwa|karahi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41260
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Gorakhpur,Gorakhpur,Gorakhpur,Gorakhpur,kbiirdham|es lohara|gorakhpur|gorakhpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41279
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Gorakhpur,Gorakhpur,Deodahra,Deodahra,kbiirdham|es lohara|gorakhpur|deodahra,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41468
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Singhauri,Singhauri,Singhauri,Singhauri,kbiirdham|es lohara|singhauri|singhauri,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41478
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Gaindpur,Gaindpur,Gendpur,Gendpur,kbiirdham|es lohara|gaindpur|gendpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41571
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bandhi,Bandhi,Bandhi,Bandhi,kbiirdham|es lohara|bandhi|bandhi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41681
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bandhi,Bandhi,Pawle,Pawle,kbiirdham|es lohara|bandhi|pawle,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41734
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bandhi,Bandhi,Amalidih,Amalidih,kbiirdham|es lohara|bandhi|amalidih,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41744
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bagdai,Bagdai,Ulat,Ulat,kbiirdham|es lohara|bagdai|ulat,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41746
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bagdai,Bagdai,Bagdai,Bagdai,kbiirdham|es lohara|bagdai|bagdai,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41771
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bandhi,Bandhi,Kaudiya,Kaudiya,kbiirdham|es lohara|bandhi|kaudiya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41789
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bagdai,Bagdai,Hirapur Mohitara,Hirapur Mohitara,kbiirdham|es lohara|bagdai|hirapur mohitara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41793
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Semria,Semria,Samariya,Samariya,kbiirdham|es lohara|semria|samariya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41813
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Singhanpuri Go,Singhanpuri Go,Pendri Khurd,Pendri Khurd,kbiirdham|es lohara|singhanpuri go|pendri khurd,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41863
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Singhanpuri Go,Singhanpuri Go,Singhanpuri,Singhanpuri,kbiirdham|es lohara|singhanpuri go|singhanpuri,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41888
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Gochhiya,Gochhiya,Gochhiya,Gochhiya,kbiirdham|es lohara|gochhiya|gochhiya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,41975
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Khairjhiti,Khairjhiti,Mungelidih,Mungelidih,kbiirdham|es lohara|khairjhiti|mungelidih,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42176
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Khairjhiti,Khairjhiti,Khairjhiti,Khairjhiti,kbiirdham|es lohara|khairjhiti|khairjhiti,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42191
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Nawagan,Nawagan,Nawagaon,Nawagaon,kbiirdham|es lohara|nawagan|nawagaon,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42203
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Chandaini,Chandaini,Chandaini,Chandaini,kbiirdham|es lohara|chandaini|chandaini,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42221
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Majgaon,Majgaon,Majgaon,Majgaon,kbiirdham|es lohara|majgaon|majgaon,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42252
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bachedi,Bachedi,Bachedi,Bachedi,kbiirdham|es lohara|bachedi|bachedi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42367
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Sari,Sari,Khadaudha,Khadaudha,kbiirdham|es lohara|sari|khadaudha,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42410
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Sari,Sari,Sari,Sari,kbiirdham|es lohara|sari|sari,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42411
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Badauda Khurd,Badauda Khurd,Padakipara,Padakipara,kbiirdham|es lohara|badauda khurd|padakipara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42452
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Daihandih,Daihandih,Daihandeeh,Daihandeeh,kbiirdham|es lohara|daihandih|daihandeeh,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42457
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Badodakala,Badodakala,Badauda Kalan,Badauda Kalan,kbiirdham|es lohara|badodakala|badauda kalan,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42480
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Gangapur,Gangapur,Sonpur,Sonpur,kbiirdham|es lohara|gangapur|sonpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42514
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Singarpur J.,Singarpur J.,Bhathelatola,Bhathelatola,kbiirdham|es lohara|singarpur j|bhathelatola,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42541
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Singarpur J.,Singarpur J.,Singarpur,Singarpur,kbiirdham|es lohara|singarpur j|singarpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42561
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Badodakala,Badodakala,Bitli,Bitli,kbiirdham|es lohara|badodakala|bitli,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42656
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Badauda Khurd,Badauda Khurd,Baroda Khurd,Baroda Khurd,kbiirdham|es lohara|badauda khurd|baroda khurd,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42663
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Badauda Khurd,Badauda Khurd,Sahaspur,Sahaspur,kbiirdham|es lohara|badauda khurd|sahaspur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42666
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Sonjhari,Sonjhari,Sarai Patera,Sarai Patera,kbiirdham|es lohara|sonjhari|sarai patera,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42675
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Sonjhari,Sonjhari,Sonjhari,Sonjhari,kbiirdham|es lohara|sonjhari|sonjhari,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42709
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bhedra,Bhedra,Botesur,Botesur,kbiirdham|es lohara|bhedra|botesur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42733
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Motimpur,Motimpur,Motimpur,Motimpur,kbiirdham|es lohara|motimpur|motimpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42751
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Motimpur,Motimpur,Ranidahara,Ranidahara,kbiirdham|es lohara|motimpur|ranidahara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42761
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bhedra,Bhedra,Bhedra,Bhedra,kbiirdham|es lohara|bhedra|bhedra,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42779
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Sonjhari,Sonjhari,Bigarbharri,Bigarbharri,kbiirdham|es lohara|sonjhari|bigarbharri,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42812
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Bhedra,Bhedra,Nawagaon,Nawagaon,kbiirdham|es lohara|bhedra|nawagaon,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42818
कबीरधाम,कबीरधाम,कबीरधाम,kbiirdham,kbiirdham,एस.लोहारा,एस.लोहारा,एस.लोहारा,es.lohara,es lohara,Motimpur,Motimpur,Kanwatola,Kanwatola,kbiirdham|es lohara|motimpur|kanwatola,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_2.xlsx,42837
